queue_id,queue_type,queue_status,annotator_id,queue_position,scene_id,trajectory_id,split,recording_id,source_recording_file,source_recording_track_id,frame_start,frame_end,number_of_points,trajectory_source_path,trajectory_source_checksum,video_available
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,309,bellevue_150th_se38th,bellevue_150th_se38th:390648,target_estimation,Bellevue_150th_SE38th__2017-09-11_01-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_01-08-30.mp4,10907,37874,38089,216,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_01-08-30.parquet,e0246f6ad2850ce153a9503f8bb3daf8821ce566c7dbdecda46ccb217c49d8b9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,310,bellevue_150th_se38th,bellevue_150th_se38th:426626,target_estimation,Bellevue_150th_SE38th__2017-09-11_02-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_02-08-29.mp4,20021,80033,80221,189,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_02-08-29.parquet,6bb7562786d6d86c5057d9babe33a03d290b929990ae0d36f71d52226d1ba244,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,311,bellevue_150th_se38th,bellevue_150th_se38th:266576,target_estimation,Bellevue_150th_SE38th__2017-09-10_22-08-28,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_22-08-28.mp4,9635,18861,19133,273,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_22-08-28.parquet,f6d982ce1608f184192096d1b56fbc0508e6fe63855275aec79641ee092f664b,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,312,bellevue_150th_se38th,bellevue_150th_se38th:486946,target_estimation,Bellevue_150th_SE38th__2017-09-11_04-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_04-08-29.mp4,28123,95538,95738,201,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_04-08-29.parquet,7a7ec30cd1e6923760d42b9c92a9f732a4257250d65a57c8ad96a6ec2bf71ed8,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,313,bellevue_150th_se38th,bellevue_150th_se38th:94760,target_estimation,Bellevue_150th_SE38th__2017-09-10_19-08-25,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_19-08-25.mp4,40844,77017,77271,255,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_19-08-25.parquet,d69b2f28fafd79b0f0589a048e5490dd87d95c2ee1c1d11679a13e577d2ec711,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,314,bellevue_150th_se38th,bellevue_150th_se38th:455376,target_estimation,Bellevue_150th_SE38th__2017-09-11_03-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_03-08-30.mp4,21911,93780,93870,91,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_03-08-30.parquet,5b22bd8bfbc2ffbe007eb2756533729c87456775b11d943a6bf33604b47d7d99,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,315,bellevue_150th_se38th,bellevue_150th_se38th:313700,target_estimation,Bellevue_150th_SE38th__2017-09-10_23-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_23-08-29.mp4,10570,25226,25436,211,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_23-08-29.parquet,425ac783a7f220d4c408ea2e736b1ab4549a7550a704950a9b7acb84e8098f4f,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,316,bellevue_150th_se38th,bellevue_150th_se38th:173091,target_estimation,Bellevue_150th_SE38th__2017-09-10_20-08-25,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_20-08-25.mp4,53712,71607,71885,279,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_20-08-25.parquet,834552840152a5c6f114855c4c354cacbed3a6cc9514faab98155c6edd0dd51c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,317,bellevue_150th_se38th,bellevue_150th_se38th:241804,target_estimation,Bellevue_150th_SE38th__2017-09-10_21-08-38,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_21-08-38.mp4,46960,78323,78578,256,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_21-08-38.parquet,9b586b0a5bb3299427c143e0e6a2c3f8ee3763fd48da22395159bf4286bf560d,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,318,bellevue_150th_se38th,bellevue_150th_se38th:525671,target_estimation,Bellevue_150th_SE38th__2017-09-11_05-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_05-08-30.mp4,34268,98284,98485,202,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_05-08-30.parquet,c608781857ff71ff6e2f5f143635b7f268c09711c1c743d6df0e575ff451417c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,319,bellevue_150th_se38th,bellevue_150th_se38th:359603,target_estimation,Bellevue_150th_SE38th__2017-09-11_00-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_00-08-29.mp4,15171,40688,40918,231,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_00-08-29.parquet,9055e7e8170fdc3c66edd0ea271d417b8d5e9096ac513490b9679b4517a1f6ed,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,320,bellevue_150th_se38th,bellevue_150th_se38th:10582,target_estimation,Bellevue_150th_SE38th__2017-09-10_18-08-24,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_18-08-24.mp4,10582,15486,15753,268,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_18-08-24.parquet,e83855083387665227ae3d9061b7fd6b285011f2a1ea912e704286d0769aa63f,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,321,bellevue_150th_se38th,bellevue_150th_se38th:403267,target_estimation,Bellevue_150th_SE38th__2017-09-11_01-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_01-08-30.mp4,23526,82658,82883,226,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_01-08-30.parquet,e0246f6ad2850ce153a9503f8bb3daf8821ce566c7dbdecda46ccb217c49d8b9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,322,bellevue_150th_se38th,bellevue_150th_se38th:423436,target_estimation,Bellevue_150th_SE38th__2017-09-11_02-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_02-08-29.mp4,16831,68178,68401,224,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_02-08-29.parquet,6bb7562786d6d86c5057d9babe33a03d290b929990ae0d36f71d52226d1ba244,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,323,bellevue_150th_se38th,bellevue_150th_se38th:286375,target_estimation,Bellevue_150th_SE38th__2017-09-10_22-08-28,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_22-08-28.mp4,29434,64382,64501,120,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_22-08-28.parquet,f6d982ce1608f184192096d1b56fbc0508e6fe63855275aec79641ee092f664b,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,324,bellevue_150th_se38th,bellevue_150th_se38th:473984,target_estimation,Bellevue_150th_SE38th__2017-09-11_04-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_04-08-29.mp4,15161,54572,54839,268,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_04-08-29.parquet,7a7ec30cd1e6923760d42b9c92a9f732a4257250d65a57c8ad96a6ec2bf71ed8,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,325,bellevue_150th_se38th,bellevue_150th_se38th:86992,target_estimation,Bellevue_150th_SE38th__2017-09-10_19-08-25,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_19-08-25.mp4,33076,65322,65508,187,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_19-08-25.parquet,d69b2f28fafd79b0f0589a048e5490dd87d95c2ee1c1d11679a13e577d2ec711,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,326,bellevue_150th_se38th,bellevue_150th_se38th:447947,target_estimation,Bellevue_150th_SE38th__2017-09-11_03-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_03-08-30.mp4,14482,60092,60206,115,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_03-08-30.parquet,5b22bd8bfbc2ffbe007eb2756533729c87456775b11d943a6bf33604b47d7d99,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,327,bellevue_150th_se38th,bellevue_150th_se38th:312565,target_estimation,Bellevue_150th_SE38th__2017-09-10_23-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_23-08-29.mp4,9435,22899,23104,206,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_23-08-29.parquet,425ac783a7f220d4c408ea2e736b1ab4549a7550a704950a9b7acb84e8098f4f,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,328,bellevue_150th_se38th,bellevue_150th_se38th:121482,target_estimation,Bellevue_150th_SE38th__2017-09-10_20-08-25,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_20-08-25.mp4,2103,2162,2596,435,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_20-08-25.parquet,834552840152a5c6f114855c4c354cacbed3a6cc9514faab98155c6edd0dd51c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,329,bellevue_150th_se38th,bellevue_150th_se38th:238515,target_estimation,Bellevue_150th_SE38th__2017-09-10_21-08-38,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_21-08-38.mp4,43671,72755,72872,118,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_21-08-38.parquet,9b586b0a5bb3299427c143e0e6a2c3f8ee3763fd48da22395159bf4286bf560d,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,330,bellevue_150th_se38th,bellevue_150th_se38th:505129,target_estimation,Bellevue_150th_SE38th__2017-09-11_05-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_05-08-30.mp4,13726,45750,46354,605,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_05-08-30.parquet,c608781857ff71ff6e2f5f143635b7f268c09711c1c743d6df0e575ff451417c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,331,bellevue_150th_se38th,bellevue_150th_se38th:358199,target_estimation,Bellevue_150th_SE38th__2017-09-11_00-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_00-08-29.mp4,13767,35880,36126,247,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_00-08-29.parquet,9055e7e8170fdc3c66edd0ea271d417b8d5e9096ac513490b9679b4517a1f6ed,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,332,bellevue_150th_se38th,bellevue_150th_se38th:40012,target_estimation,Bellevue_150th_SE38th__2017-09-10_18-08-24,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_18-08-24.mp4,40012,78486,78998,513,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_18-08-24.parquet,e83855083387665227ae3d9061b7fd6b285011f2a1ea912e704286d0769aa63f,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,333,bellevue_150th_se38th,bellevue_150th_se38th:383050,target_estimation,Bellevue_150th_SE38th__2017-09-11_01-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_01-08-30.mp4,3309,11516,11784,269,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_01-08-30.parquet,e0246f6ad2850ce153a9503f8bb3daf8821ce566c7dbdecda46ccb217c49d8b9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,334,bellevue_150th_se38th,bellevue_150th_se38th:415236,target_estimation,Bellevue_150th_SE38th__2017-09-11_02-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_02-08-29.mp4,8631,34058,34216,159,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_02-08-29.parquet,6bb7562786d6d86c5057d9babe33a03d290b929990ae0d36f71d52226d1ba244,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,335,bellevue_150th_se38th,bellevue_150th_se38th:287916,target_estimation,Bellevue_150th_SE38th__2017-09-10_22-08-28,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_22-08-28.mp4,30975,68402,68633,232,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_22-08-28.parquet,f6d982ce1608f184192096d1b56fbc0508e6fe63855275aec79641ee092f664b,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,336,bellevue_150th_se38th,bellevue_150th_se38th:489539,target_estimation,Bellevue_150th_SE38th__2017-09-11_04-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_04-08-29.mp4,30716,102377,102597,221,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_04-08-29.parquet,7a7ec30cd1e6923760d42b9c92a9f732a4257250d65a57c8ad96a6ec2bf71ed8,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,337,bellevue_150th_se38th,bellevue_150th_se38th:83655,target_estimation,Bellevue_150th_SE38th__2017-09-10_19-08-25,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_19-08-25.mp4,29739,59007,59224,218,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_19-08-25.parquet,d69b2f28fafd79b0f0589a048e5490dd87d95c2ee1c1d11679a13e577d2ec711,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,338,bellevue_150th_se38th,bellevue_150th_se38th:450681,target_estimation,Bellevue_150th_SE38th__2017-09-11_03-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_03-08-30.mp4,17216,72370,72583,214,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_03-08-30.parquet,5b22bd8bfbc2ffbe007eb2756533729c87456775b11d943a6bf33604b47d7d99,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,339,bellevue_150th_se38th,bellevue_150th_se38th:339041,target_estimation,Bellevue_150th_SE38th__2017-09-10_23-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_23-08-29.mp4,35911,91727,91904,178,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_23-08-29.parquet,425ac783a7f220d4c408ea2e736b1ab4549a7550a704950a9b7acb84e8098f4f,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,340,bellevue_150th_se38th,bellevue_150th_se38th:163440,target_estimation,Bellevue_150th_SE38th__2017-09-10_20-08-25,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_20-08-25.mp4,44061,57600,58234,635,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_20-08-25.parquet,834552840152a5c6f114855c4c354cacbed3a6cc9514faab98155c6edd0dd51c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,341,bellevue_150th_se38th,bellevue_150th_se38th:216178,target_estimation,Bellevue_150th_SE38th__2017-09-10_21-08-38,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_21-08-38.mp4,21334,32508,32730,223,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_21-08-38.parquet,9b586b0a5bb3299427c143e0e6a2c3f8ee3763fd48da22395159bf4286bf560d,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,342,bellevue_150th_se38th,bellevue_150th_se38th:509979,target_estimation,Bellevue_150th_SE38th__2017-09-11_05-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_05-08-30.mp4,18576,59633,60278,646,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_05-08-30.parquet,c608781857ff71ff6e2f5f143635b7f268c09711c1c743d6df0e575ff451417c,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,343,bellevue_150th_se38th,bellevue_150th_se38th:376825,target_estimation,Bellevue_150th_SE38th__2017-09-11_00-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_00-08-29.mp4,32393,96669,96909,241,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_00-08-29.parquet,9055e7e8170fdc3c66edd0ea271d417b8d5e9096ac513490b9679b4517a1f6ed,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,344,bellevue_150th_se38th,bellevue_150th_se38th:28126,target_estimation,Bellevue_150th_SE38th__2017-09-10_18-08-24,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_18-08-24.mp4,28126,47546,47686,141,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_18-08-24.parquet,e83855083387665227ae3d9061b7fd6b285011f2a1ea912e704286d0769aa63f,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,345,bellevue_150th_se38th,bellevue_150th_se38th:388642,target_estimation,Bellevue_150th_SE38th__2017-09-11_01-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_01-08-30.mp4,8901,29746,29869,124,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_01-08-30.parquet,e0246f6ad2850ce153a9503f8bb3daf8821ce566c7dbdecda46ccb217c49d8b9,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,346,bellevue_150th_se38th,bellevue_150th_se38th:432631,target_estimation,Bellevue_150th_SE38th__2017-09-11_02-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_02-08-29.mp4,26026,104900,105428,529,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_02-08-29.parquet,6bb7562786d6d86c5057d9babe33a03d290b929990ae0d36f71d52226d1ba244,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,347,bellevue_150th_se38th,bellevue_150th_se38th:266952,target_estimation,Bellevue_150th_SE38th__2017-09-10_22-08-28,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_22-08-28.mp4,10011,19680,19835,156,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_22-08-28.parquet,f6d982ce1608f184192096d1b56fbc0508e6fe63855275aec79641ee092f664b,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,348,bellevue_150th_se38th,bellevue_150th_se38th:477622,target_estimation,Bellevue_150th_SE38th__2017-09-11_04-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_04-08-29.mp4,18799,64833,65067,235,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_04-08-29.parquet,7a7ec30cd1e6923760d42b9c92a9f732a4257250d65a57c8ad96a6ec2bf71ed8,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,349,bellevue_150th_se38th,bellevue_150th_se38th:59175,target_estimation,Bellevue_150th_SE38th__2017-09-10_19-08-25,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_19-08-25.mp4,5259,11382,11653,272,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_19-08-25.parquet,d69b2f28fafd79b0f0589a048e5490dd87d95c2ee1c1d11679a13e577d2ec711,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,350,bellevue_150th_se38th,bellevue_150th_se38th:439406,target_estimation,Bellevue_150th_SE38th__2017-09-11_03-08-30,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-11_03-08-30.mp4,5941,23593,23758,166,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-11_03-08-30.parquet,5b22bd8bfbc2ffbe007eb2756533729c87456775b11d943a6bf33604b47d7d99,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,351,bellevue_150th_se38th,bellevue_150th_se38th:330312,target_estimation,Bellevue_150th_SE38th__2017-09-10_23-08-29,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_23-08-29.mp4,27182,68030,68229,200,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_23-08-29.parquet,425ac783a7f220d4c408ea2e736b1ab4549a7550a704950a9b7acb84e8098f4f,True
protocol_pilot_v1,protocol_pilot,available_for_protocol_development,protocol_pilot,352,bellevue_150th_se38th,bellevue_150th_se38th:151668,target_estimation,Bellevue_150th_SE38th__2017-09-10_20-08-25,data/raw/bellevue_150th_se38th/Bellevue_150th_SE38th__2017-09-10_20-08-25.mp4,32289,41050,41278,229,data/interim/bellevue_150th_se38th/tracks_Bellevue_150th_SE38th__2017-09-10_20-08-25.parquet,834552840152a5c6f114855c4c354cacbed3a6cc9514faab98155c6edd0dd51c,True
